r_upleg_JNTa_x,r_upleg_JNTa_y,r_upleg_JNTa_z,r_upleg_JNTw_x,r_upleg_JNTw_y,r_upleg_JNTw_z,label,window_index,action_exist,begin_index,end_index,len,
0,0,0,0,0,0,reverse,0,True,0,39,40,
-12.39929,-6.317139,18.09692,19.60175,1.987915,7.073879,reverse,
13.95569,-2.359009,20.19653,-0.115509,1.260071,7.975998,reverse,
-11.1969,2.096558,1.467896,-1.434126,0.7252502,5.162687,reverse,
13.53455,1.409912,-3.988647,1.23374,-0.2815247,-4.067717,reverse,8,True,0,39,40,
-13.89771,0.3143311,23.47107,-18.91348,-3.734131,-10.81578,reverse,
27.48413,-0.201416,-27.43225,0,0,0,reverse,
-25.67444,-3.799438,38.63831,3566.167,-4.973602,-11.85451,reverse,
6.317139,-3.701782,-21.0083,-19.06494,-1.623688,-8.716536,reverse,
13.12561,2.764893,-18.48755,-4.096069,0.6422424,-2.474747,reverse,
-14.14795,-13.56201,-9.399414,-11.02631,3.456573,-7.725334,reverse,
13.30566,11.56921,5.044556,-3.494263,1.493225,-2.513571,reverse,
3.152466,2.185059,-5.041504,-0.4675293,1.967316,-0.6180286,reverse,
0.2960205,2.511597,-0.3295898,0.4974365,1.824341,-0.03728867,reverse,
2.688599,2.893066,7.052612,0.7376099,0.4953003,0.3385162,reverse,
-1.791382,3.723145,-8.422852,3.117065,1.533661,1.633635,reverse,
1.593018,3.918457,1.208496,4.471741,0.995636,2.781763,reverse,
1.135254,-8.502197,10.74524,0,0,0,reverse,
22.21985,19.68994,-42.32788,29.7113,2.635651,14.60068,reverse,
-22.21985,-19.68994,42.32788,0,0,0,reverse,
31.99463,2.059937,-38.67188,-3566.573,3.201141,13.41949,reverse,
-12.39929,-6.317139,18.09692,19.60175,1.987915,7.073879,reverse,
13.95569,-2.359009,20.19653,-0.115509,1.260071,7.975998,reverse,
-11.1969,2.096558,1.467896,-1.434126,0.7252502,5.162687,reverse,
12.99133,1.019287,4.580688,-3.239362,4.524231,8.323746,reverse,
17.22717,5.697632,12.89673,-11.02602,11.43204,13.30521,reverse,
-8.618164,14.30359,18.46619,-24.17358,17.02667,12.84986,reverse,
-14.17542,-5.102539,-10.42175,3582.395,11.44882,8.35638,reverse,
-12.05139,7.095337,25.21973,-26.48926,18.21808,3.009109,reverse,
-17.73071,-10.73608,-27.28577,-10.67322,7.846375,-1.409187,reverse,
0.003051758,-7.757568,-24.54529,0,0,0,reverse,
-35.72083,22.3175,108.2153,-28.86383,29.95483,-28.62584,reverse,
15.21606,-24.86572,-77.48413,-1.292114,9.181366,-16.46589,reverse,
-1.495361,-5.111694,0.3540039,0.8529663,9.484863,-18.40969,reverse,
-6.686401,-10.58655,12.08801,4.075928,13.90564,-26.34442,reverse,
-23.60229,-76.37329,77.48718,25.59082,38.54034,-72.08311,reverse,
48.63892,55.2948,-61.09009,11.88416,12.24213,-21.86628,reverse,
1.147461,17.49878,-37.42981,19.30237,9.593811,3588.632,reverse,
1.296997,-4.156494,3.027344,21.38306,10.12665,-12.00439,reverse,
1.205444,25.98267,-25.16785,0,0,0,reverse,
12.91809,-68.72559,50.10986,-3549.719,17.18491,-17.5946,reverse,
-4.998779,43.60352,-36.14502,13.69095,4.008484,-3.584595,reverse,
14.31274,-38.64746,19.28711,31.76022,9.375,-8.017883,reverse,
16.24451,-25.36926,8.425903,35.81459,12.5209,-7.732849,reverse,
12.99133,1.019287,4.580688,-3.239362,4.524231,8.323746,reverse,9,True,0,39,40,
17.22717,5.697632,12.89673,-11.02602,11.43204,13.30521,reverse,
-8.618164,14.30359,18.46619,-24.17358,17.02667,12.84986,reverse,
-14.17542,-5.102539,-10.42175,3582.395,11.44882,8.35638,reverse,
-12.05139,7.095337,25.21973,-26.48926,18.21808,3.009109,reverse,
-17.73071,-10.73608,-27.28577,-10.67322,7.846375,-1.409187,reverse,
0.003051758,-7.757568,-24.54529,0,0,0,reverse,
-35.72083,22.3175,108.2153,-28.86383,29.95483,-28.62584,reverse,
15.21606,-24.86572,-77.48413,-1.292114,9.181366,-16.46589,reverse,
-1.495361,-5.111694,0.3540039,0.8529663,9.484863,-18.40969,reverse,
-6.686401,-10.58655,12.08801,4.075928,13.90564,-26.34442,reverse,
-23.60229,-76.37329,77.48718,25.59082,38.54034,-72.08311,reverse,
48.63892,55.2948,-61.09009,11.88416,12.24213,-21.86628,reverse,
1.147461,17.49878,-37.42981,19.30237,9.593811,3588.632,reverse,
